--- frame ---
11: -150.728973, -208.779236, 2410.205078
13: -157.490417, -533.554321, 2581.528076
12: 117.526367, -322.546600, 2657.438477
14: 134.648224, -596.350281, 2678.400391

--- frame ---
0: 44.652592, 763.077026, 2505.889404
1: 18.301289, 555.591064, 2539.861084
2: -133.013306, 575.393799, 2553.583740
4: -227.558167, 345.840546, 2662.984375
6: -229.553177, 73.197418, 2733.684570
3: 169.615875, 535.788330, 2526.138428
5: 211.197418, 337.011841, 2452.755859
7: 83.709930, 321.062225, 2236.578369
8: -5.695264, 343.732483, 2580.987305
9: -128.619934, 144.820801, 2631.085205
10: 69.236298, 118.927063, 2613.141846
11: -162.229141, -192.155426, 2418.861816
13: -182.109863, -524.542969, 2569.523193
12: 113.157257, -305.588531, 2682.922119
14: 134.570160, -590.225830, 2682.279297

--- frame ---
0: 30.223568, 779.521790, 2505.632812
1: 5.207691, 571.746155, 2536.843750
2: -145.880081, 590.781433, 2553.702393
4: -235.148895, 369.481018, 2678.128174
6: -234.609161, 92.621399, 2733.721436
3: 156.295456, 552.710876, 2519.985107
5: 197.034576, 357.611023, 2422.816650
7: 51.381958, 391.150024, 2206.779785
8: -17.048412, 359.511353, 2577.020752
9: -138.113800, 159.725357, 2628.223145
10: 59.504761, 134.827713, 2606.172363
11: -182.331284, -216.618729, 2465.473145
13: -210.839722, -523.438416, 2559.037354
12: 101.007172, -288.350464, 2688.960449
14: 129.796310, -596.280945, 2698.279297

--- frame ---
0: 12.280916, 785.345154, 2504.510742
1: -8.768581, 577.910583, 2532.527588
2: -160.023926, 594.165039, 2550.731445
4: -251.049103, 389.282715, 2684.880859
6: -231.889404, 112.950287, 2740.768799
3: 142.486755, 561.656128, 2514.323730
5: 182.435410, 369.978455, 2393.886719
7: 22.412003, 434.239594, 2187.988281
8: -26.954796, 365.086975, 2571.451660
9: -144.055222, 162.893021, 2622.280273
10: 53.773205, 141.633682, 2598.471191
11: -197.029709, -236.949783, 2503.404297
13: -234.118759, -547.496521, 2549.527344
12: 98.266693, -282.784363, 2675.971191
14: 124.060936, -606.788086, 2721.933350

--- frame ---
0: -5.495481, 784.224243, 2504.473877
1: -22.709129, 576.381958, 2530.242920
2: -174.309464, 589.546265, 2548.059326
4: -266.130066, 401.972015, 2685.264893
6: -243.846436, 125.118927, 2740.915771
3: 128.891220, 563.217651, 2512.426514
5: 155.026154, 413.384094, 2331.422607
7: -44.550659, 505.450745, 2174.979980
8: -36.912415, 362.911682, 2567.116699
9: -150.255722, 158.050293, 2615.641602
10: 48.024307, 140.832520, 2592.339355
11: -213.081085, -254.676971, 2532.608398
13: -256.276794, -576.174927, 2546.109619
12: 82.004578, -285.010101, 2668.324951
14: 118.654724, -611.095642, 2741.190430

--- frame ---
0: -22.798376, 775.591492, 2503.950439
1: -36.690220, 568.152039, 2528.811523
2: -188.522903, 578.584839, 2546.516357
4: -286.295166, 402.233215, 2686.903076
6: -252.955444, 127.982025, 2749.686279
3: 115.142471, 557.719238, 2511.106689
5: 132.509216, 424.198334, 2304.213135
7: -80.096390, 469.973694, 2150.052979
8: -47.285088, 354.192932, 2564.029541
9: -157.166672, 147.056030, 2610.825195
10: 41.406765, 133.411621, 2587.669922
11: -229.144043, -271.754700, 2549.707520
13: -275.450531, -594.165405, 2543.550293
12: 70.001152, -292.058289, 2668.696777
14: 113.582680, -613.566772, 2746.470215

--- frame ---
0: -40.628357, 771.518433, 2504.190430
1: -51.914906, 562.335999, 2526.992188
2: -203.927704, 570.828674, 2544.315430
4: -304.833893, 396.106812, 2681.379639
6: -271.121918, 122.207153, 2746.910400
3: 100.097885, 553.843323, 2509.668945
5: 107.751587, 431.107361, 2284.611084
7: -110.569412, 418.338074, 2132.701416
8: -60.088371, 347.959991, 2560.366211
9: -167.660950, 139.137253, 2605.067627
10: 31.137272, 128.030746, 2582.412842
11: -250.783752, -281.431274, 2555.746338
13: -288.255585, -601.009277, 2540.920654
12: 56.515507, -298.554565, 2659.102783
14: 108.328613, -609.451294, 2745.298828

--- frame ---
0: -58.440449, 774.822632, 2512.753418
1: -67.226616, 565.116943, 2523.861816
2: -218.788513, 570.713501, 2545.277100
4: -317.064270, 383.009277, 2673.937988
6: -285.791260, 106.038391, 2725.394531
3: 84.335274, 559.520508, 2502.446533
5: 76.755363, 420.972656, 2276.206787
7: -130.476501, 350.270233, 2123.474854
8: -71.720337, 349.626892, 2548.372314
9: -175.368561, 137.798157, 2586.893066
10: 22.940449, 130.475464, 2558.872559
11: -260.906128, -285.061371, 2555.803955
13: -292.577759, -596.890503, 2526.656982
12: 44.657837, -297.967896, 2625.363037
14: 106.097076, -600.086853, 2723.724121

--- frame ---
0: -75.335152, 781.134521, 2508.566895
1: -83.949867, 571.530945, 2517.516846
2: -233.804779, 576.986511, 2547.688232
4: -328.680084, 374.629883, 2670.180908
6: -299.991058, 94.893829, 2689.506592
3: 65.905052, 566.075439, 2487.345459
5: 52.227242, 400.888458, 2280.589111
7: -130.080139, 274.704834, 2127.041016
8: -87.879990, 355.458557, 2537.065918
9: -189.942596, 142.958694, 2576.372803
10: 6.322363, 135.813614, 2536.857178
11: -275.232513, -280.614319, 2579.554932
13: -301.937958, -597.559265, 2533.980713
12: 14.174692, -293.365295, 2600.889648
14: 93.676102, -598.976990, 2713.615234

--- frame ---
0: -93.852676, 786.558167, 2506.492920
1: -102.372917, 575.685730, 2510.386230
2: -249.619385, 580.914734, 2550.703125
4: -333.051575, 363.558105, 2660.543701
6: -325.708374, 82.592712, 2655.867432
3: 44.873543, 570.456726, 2470.069336
5: 28.408728, 371.309937, 2284.805420
7: -127.463234, 194.745468, 2150.020264
8: -106.314468, 359.152130, 2524.074463
9: -206.676376, 146.042618, 2564.163086
10: -13.835662, 139.194473, 2511.362305
11: -281.420410, -280.418823, 2572.667969
13: -303.881744, -605.208252, 2531.079346
12: -20.824253, -292.281738, 2545.499756
14: 82.244797, -594.846924, 2690.810303

--- frame ---
0: -111.920784, 780.007080, 2496.498291
1: -122.175323, 568.644836, 2503.370117
2: -267.325470, 575.773010, 2550.664307
4: -342.850616, 351.137939, 2649.643311
6: -359.124542, 73.689941, 2615.591553
3: 22.974808, 561.516663, 2456.075928
5: 8.229133, 327.166534, 2295.457764
7: -114.581429, 106.560760, 2185.973389
8: -128.046143, 352.139984, 2517.983398
9: -228.793701, 140.294418, 2563.510254
10: -39.040215, 130.975815, 2501.683105
11: -297.218567, -287.867065, 2565.762451
13: -312.048950, -619.305847, 2536.504395
12: -68.335632, -300.095581, 2507.377441
14: 66.755646, -597.929321, 2682.450684

--- frame ---
0: -131.620590, 773.594482, 2491.448486
1: -138.771530, 561.433472, 2498.389893
2: -283.473724, 567.468018, 2547.820312
4: -350.214386, 327.972595, 2638.319336
6: -386.256317, 69.835358, 2549.705078
3: 5.930670, 555.398865, 2448.959473
5: -2.393566, 286.083191, 2319.216553
7: -99.282913, 34.022064, 2242.204590
8: -142.992493, 344.815735, 2512.478516
9: -241.715439, 132.139099, 2558.849121
10: -52.711479, 124.256958, 2494.285156
11: -300.097839, -297.238251, 2544.918701
13: -306.303253, -625.447327, 2531.833252
12: -129.367523, -297.650757, 2426.622070
14: 58.178116, -584.067627, 2653.158691

--- frame ---
0: -148.181000, 765.417725, 2489.934814
1: -154.058655, 552.758362, 2495.489746
2: -298.340454, 557.240356, 2546.606201
4: -355.622955, 307.994263, 2614.168457
6: -404.272217, 84.970016, 2466.727051
3: -9.776855, 548.276367, 2444.373291
5: -5.743922, 267.260406, 2354.958008
7: -70.884415, -4.400940, 2297.388916
8: -156.930939, 335.935669, 2506.393555
9: -254.092621, 122.041977, 2550.702393
10: -65.513824, 116.183945, 2483.892334
11: -306.853973, -308.176941, 2531.300537
13: -308.455994, -624.746765, 2526.076416
12: -186.747070, -295.532471, 2354.161377
14: 28.525757, -561.240906, 2607.929688

--- frame ---
0: -164.617081, 757.289124, 2488.190430
1: -167.649078, 544.690918, 2492.734131
2: -312.060547, 547.432495, 2543.785645
4: -373.820068, 290.489014, 2598.094727
6: -415.447876, 131.675232, 2392.480469
3: -23.237617, 541.949280, 2441.682617
5: 0.468220, 258.438171, 2388.791016
7: -35.615299, -25.061737, 2354.355957
8: -168.438812, 327.768555, 2502.149170
9: -263.629852, 112.638382, 2544.936279
10: -74.827255, 109.054031, 2478.192139
11: -318.204926, -317.677368, 2527.831055
13: -310.553986, -626.221558, 2528.853027
12: -229.269485, -273.865295, 2301.072998
14: -2.133087, -536.719543, 2571.957031

--- frame ---
0: -177.475327, 758.748901, 2487.802002
1: -180.546722, 545.939941, 2489.433105
2: -326.183105, 548.559509, 2536.857422
4: -384.875977, 288.717957, 2568.536621
6: -414.904816, 194.396622, 2331.700195
3: -34.910336, 543.320374, 2442.008789
5: 6.829388, 244.760986, 2420.844971
7: -6.930787, -44.276703, 2415.394531
8: -182.277161, 328.919373, 2496.106445
9: -279.251862, 113.611984, 2533.794678
10: -88.763336, 110.185654, 2471.764893
11: -317.601654, -318.381226, 2520.386963
13: -313.116150, -618.439941, 2517.159180
12: -273.410156, -240.730911, 2259.451416
14: -46.341965, -515.658020, 2525.893555

--- frame ---
0: -185.875031, 763.938965, 2487.097900
1: -189.317566, 551.345642, 2485.389648
2: -336.851562, 553.745972, 2526.117188
4: -385.859131, 304.799896, 2540.751709
6: -406.727112, 274.974335, 2289.516113
3: -41.783562, 548.945312, 2444.662109
5: 19.994572, 246.936279, 2451.902344
7: 14.809149, -43.667328, 2471.186523
8: -191.964111, 334.264648, 2488.596436
9: -291.737793, 118.763885, 2518.615723
10: -97.483498, 115.603424, 2464.990723
11: -322.181549, -314.354828, 2506.980469
13: -316.502136, -731.935059, 2503.016602
12: -299.968018, -211.996216, 2222.167236
14: -100.933945, -507.959747, 2453.388184

--- frame ---
0: -189.422165, 768.502136, 2478.207520
1: -194.229553, 555.574768, 2478.467041
2: -343.780426, 559.636292, 2509.866943
4: -397.431122, 315.386536, 2523.299561
6: -393.286469, 357.660217, 2271.694336
3: -44.678684, 551.513306, 2447.067139
5: 41.496006, 249.977448, 2482.868896
7: 40.793190, -41.322693, 2529.809082
8: -199.424225, 338.532166, 2481.799316
9: -305.006897, 124.215866, 2506.209229
10: -104.230888, 118.763229, 2464.053955
11: -329.169006, -309.342285, 2496.333008
13: -324.008850, -726.933411, 2492.830322
12: -314.805786, -195.518478, 2206.373535
14: -164.288727, -522.000244, 2381.483887

--- frame ---
0: -189.960526, 766.016724, 2473.810059
1: -197.263641, 554.894287, 2472.391113
2: -348.427917, 560.312805, 2493.222412
4: -415.598999, 329.095306, 2504.564697
6: -382.799438, 435.073395, 2269.360840
3: -46.099350, 549.475830, 2451.559814
5: 55.871689, 270.578308, 2511.847412
7: 58.577354, -18.378693, 2575.365479
8: -205.042953, 337.923828, 2472.375977
9: -313.884094, 124.575897, 2486.287842
10: -111.760445, 117.330780, 2458.433838
11: -333.079285, -309.264313, 2478.027344
13: -328.396576, -726.864258, 2474.927979
12: -325.791779, -191.827209, 2185.657715
14: -233.033249, -553.068054, 2295.712891

--- frame ---
0: -192.497421, 761.026978, 2471.275146
1: -203.993500, 550.047913, 2468.112549
2: -355.800995, 558.226501, 2484.278076
4: -444.239502, 345.490479, 2480.694580
6: -366.980347, 496.069458, 2281.793213
3: -52.185989, 541.869263, 2451.947021
5: 67.508644, 290.840210, 2536.880615
7: 77.385094, 1.610962, 2604.004639
8: -216.109680, 333.369019, 2463.955566
9: -333.959869, 122.386551, 2471.057861
10: -122.491867, 110.993729, 2448.539307
11: -349.224396, -311.634521, 2464.221436
13: -344.979340, -729.241638, 2461.475586
12: -315.144989, -193.205948, 2180.077881
14: -295.187775, -594.133362, 2224.324951

--- frame ---
0: -194.296570, 747.750305, 2461.352539
1: -207.499725, 538.048706, 2460.777588
2: -359.765564, 548.035583, 2471.547363
4: -462.601807, 353.727356, 2453.303223
6: -358.674866, 540.985779, 2294.978760
3: -55.233894, 528.061890, 2450.007812
5: 77.275047, 301.435730, 2559.397705
7: 91.407158, 12.844604, 2632.712158
8: -222.068542, 321.502686, 2455.603027
9: -339.657135, 111.713516, 2457.715088
10: -133.617584, 98.199783, 2443.141846
11: -351.807251, -322.423401, 2452.101318
13: -347.962372, -740.036316, 2449.665527
12: -311.916626, -211.397354, 2183.856689
14: -327.060669, -636.962097, 2188.756836

--- frame ---
0: -195.924881, 729.181396, 2449.381104
1: -210.518158, 519.203552, 2451.394287
2: -362.830994, 529.848938, 2462.932373
4: -477.293365, 348.869659, 2440.667725
6: -356.368713, 556.623840, 2304.935303
3: -58.205307, 508.558167, 2439.856201
5: 82.643631, 305.209381, 2571.205811
7: 98.659897, 17.739868, 2651.883545
8: -226.119171, 302.724884, 2445.176758
9: -343.254791, 93.342636, 2446.650635
10: -140.185562, 79.149765, 2431.267822
11: -352.934082, -340.868530, 2442.067627
13: -349.454346, -758.486145, 2439.904541
12: -310.742279, -236.469864, 2180.493164
14: -343.838135, -660.173889, 2164.846680

--- frame ---
0: -198.337128, 720.870667, 2451.882080
1: -214.208771, 510.432495, 2449.315186
2: -366.486206, 521.245117, 2462.056396
4: -484.160156, 335.446472, 2445.842285
6: -361.090088, 551.067871, 2310.740723
3: -61.931351, 499.619873, 2436.573975
5: 77.806747, 302.594116, 2579.111328
7: 103.264977, 19.526459, 2664.454346
8: -230.413971, 294.161926, 2439.171875
9: -346.993622, 85.018539, 2437.427002
10: -146.244720, 70.764145, 2420.630127
11: -384.327362, -345.550903, 2375.364258
13: -360.021515, -651.587036, 2495.221680
12: -305.457092, -258.919617, 2184.985596
14: -351.994690, -656.972900, 2155.183350

--- frame ---
0: -199.522614, 720.456238, 2444.624512
1: -215.253769, 509.212830, 2446.277100
2: -367.736969, 520.387146, 2456.024658
4: -483.110260, 322.247925, 2444.416748
6: -366.184570, 523.141846, 2291.821045
3: -62.770550, 498.038513, 2436.529541
5: 59.369762, 285.276398, 2580.051514
7: 101.760574, 5.445465, 2667.123047
8: -231.551514, 292.817017, 2439.397461
9: -347.743317, 83.741653, 2438.903564
10: -147.955215, 69.100723, 2426.132080
11: -376.052277, -346.736938, 2388.497070
13: -350.349152, -740.129089, 2526.349121
12: -288.535522, -282.629395, 2216.014404
14: -350.836761, -653.953735, 2166.410645

--- frame ---
0: -200.441284, 727.587036, 2440.991211
1: -215.251083, 514.522949, 2446.802734
2: -367.811951, 526.009155, 2455.381104
4: -477.071808, 307.637695, 2466.704346
6: -382.169342, 458.212646, 2266.428955
3: -62.690235, 503.036682, 2438.224365
5: 44.165966, 265.126221, 2574.018066
7: 91.715080, -16.653809, 2647.193115
8: -231.671936, 298.062256, 2444.603516
9: -348.346558, 89.149643, 2448.041504
10: -147.839005, 74.053513, 2436.767090
11: -370.068237, -342.714661, 2407.110107
13: -348.591400, -740.653076, 2532.030029
12: -268.218323, -291.748169, 2239.086914
14: -351.134888, -653.694092, 2168.115234

--- frame ---
0: -200.924011, 728.869019, 2431.678955
1: -216.696564, 516.743835, 2444.921387
2: -369.274384, 528.507996, 2453.160645
4: -469.042511, 300.824036, 2487.852295
6: -399.732941, 370.784149, 2249.600098
3: -64.118752, 504.979614, 2436.682129
5: 24.549171, 256.862274, 2564.941650
7: 66.299919, -30.230988, 2601.470947
8: -233.141449, 300.380432, 2449.316406
9: -350.524109, 91.799637, 2459.162109
10: -148.648544, 76.234451, 2448.260742
11: -367.295624, -340.954834, 2426.051514
13: -349.322266, -742.596497, 2539.109863
12: -252.423050, -298.430908, 2257.278320
14: -348.020294, -661.681885, 2174.717041

--- frame ---
0: -200.713547, 729.073853, 2427.020020
1: -216.573700, 517.487854, 2444.599609
2: -369.223511, 529.249939, 2451.475098
4: -457.547577, 293.432953, 2498.423584
6: -414.839783, 258.319733, 2257.486816
3: -63.923901, 505.725708, 2437.724121
5: 11.745373, 235.412994, 2550.970947
7: 30.768320, -50.337128, 2527.149414
8: -232.750397, 301.340149, 2455.213379
9: -349.288879, 92.925613, 2470.347656
10: -148.565308, 77.459305, 2461.306641
11: -360.797729, -334.997559, 2403.316895
13: -317.358948, -662.657471, 2642.845947
12: -233.998596, -299.893372, 2266.163086
14: -323.599091, -667.780884, 2204.609375

--- frame ---
0: -200.650101, 727.213989, 2424.194336
1: -216.491074, 516.469177, 2445.965332
2: -369.263794, 527.677124, 2448.681885
4: -452.849579, 285.277802, 2497.208496
6: -415.320618, 166.482758, 2276.846924
3: -63.718334, 505.261169, 2443.248779
5: 3.565968, 225.788788, 2521.520508
7: 0.828483, -49.782104, 2444.507568
8: -232.032715, 300.639771, 2462.406006
9: -347.758881, 92.160294, 2480.628174
10: -147.389847, 77.460464, 2477.065186
11: -347.939056, -337.427429, 2421.857910
13: -294.967285, -697.051392, 2607.145752
12: -219.549469, -298.227051, 2273.081787
14: -277.182251, -663.012451, 2262.549561

--- frame ---
0: -197.695206, 717.347229, 2407.276855
1: -214.565247, 507.652344, 2442.314697
2: -367.332794, 519.323425, 2442.177734
4: -450.527496, 278.724731, 2487.606689
6: -397.204559, 117.353531, 2284.023926
3: -61.797722, 495.981262, 2442.451660
5: 2.667923, 214.822937, 2489.241943
7: -33.030552, -35.319122, 2362.276367
8: -230.960785, 293.376160, 2470.626953
9: -347.355927, 86.739700, 2498.849609
10: -147.356720, 71.460220, 2499.028809
11: -359.123749, -341.733643, 2432.475098
13: -284.242279, -694.179810, 2632.173340
12: -197.072357, -307.610901, 2295.009277
14: -223.558121, -656.549011, 2335.366211

--- frame ---
0: -193.390625, 714.182251, 2406.801514
1: -208.893677, 503.382416, 2442.661621
2: -361.746124, 514.220215, 2441.744385
4: -438.276276, 267.868774, 2476.294678
6: -366.650085, 104.613266, 2265.523438
3: -56.041237, 492.544647, 2443.578857
5: 1.320984, 212.905304, 2449.630371
7: -65.880905, 12.402130, 2271.177002
8: -224.256653, 289.456238, 2475.138916
9: -339.603699, 82.619293, 2507.016113
10: -139.635529, 68.440826, 2508.216309
11: -353.272827, -347.662689, 2453.158203
13: -279.415283, -658.458496, 2583.654541
12: -162.596115, -317.151947, 2312.817871
14: -156.011841, -641.849609, 2390.892334

--- frame ---
0: -186.947250, 716.569702, 2398.060059
1: -201.706909, 508.368317, 2440.397217
2: -354.521973, 519.655212, 2441.797363
4: -423.079529, 260.387329, 2460.158447
6: -332.360962, 127.352524, 2235.530518
3: -48.891842, 497.081421, 2438.997070
5: -0.274990, 225.990356, 2413.806641
7: -98.480392, 87.478043, 2205.710938
8: -217.036072, 295.814087, 2480.776611
9: -332.319885, 90.642487, 2522.071777
10: -132.410583, 75.877228, 2520.240234
11: -339.155701, -341.626526, 2499.495605
13: -283.264526, -618.143677, 2569.292969
12: -151.443542, -271.132172, 2311.844971
14: -100.151413, -614.480957, 2451.382324

--- frame ---
0: -176.078705, 730.340759, 2392.961670
1: -189.985413, 521.700623, 2436.263916
2: -342.813660, 532.593567, 2439.302490
4: -401.527740, 274.678589, 2441.070312
6: -302.909790, 174.573303, 2204.802979
3: -37.157169, 510.807678, 2433.225342
5: 3.876053, 251.003906, 2379.892822
7: -128.131714, 170.079346, 2164.406006
8: -204.247345, 309.528748, 2479.553223
9: -318.457550, 104.480759, 2524.829834
10: -118.561012, 90.233017, 2520.855225
11: -312.977570, -328.402893, 2523.747314
13: -278.983368, -604.767578, 2548.881836
12: -123.036232, -239.896652, 2326.517578
14: -45.390167, -585.071045, 2481.786377

--- frame ---
0: -165.475800, 744.560608, 2383.349365
1: -177.218307, 537.407776, 2428.857910
2: -330.070007, 546.816956, 2434.215820
4: -380.725708, 297.795654, 2419.494873
6: -277.046600, 229.974548, 2181.040039
3: -24.366638, 527.998535, 2423.500000
5: 13.481907, 282.531311, 2343.948486
7: -155.397690, 250.479279, 2142.688477
8: -188.457397, 326.511414, 2478.586426
9: -299.667603, 121.769058, 2531.819092
10: -99.725365, 109.461075, 2524.810791
11: -284.787567, -307.688171, 2571.781494
13: -268.141724, -599.519531, 2555.061279
12: -85.623978, -218.386887, 2363.916016
14: -0.800941, -565.474121, 2516.550293

--- frame ---
0: -153.159882, 758.288391, 2378.858398
1: -164.930069, 551.438965, 2423.888672
2: -317.626801, 561.146118, 2432.127441
4: -382.450562, 306.611572, 2392.934570
6: -255.822144, 304.715607, 2157.325195
3: -12.233300, 541.731812, 2415.649902
5: 21.783966, 313.290222, 2311.459717
7: -176.155914, 316.976135, 2134.693359
8: -175.357208, 341.519348, 2477.965332
9: -285.649200, 137.948288, 2537.430176
10: -85.919502, 125.251205, 2526.653809
11: -277.343475, -291.617065, 2589.159180
13: -254.500885, -605.740845, 2581.652832
12: -35.580063, -250.859940, 2429.891113
14: 29.458954, -566.030579, 2540.173340

--- frame ---
0: -144.269333, 761.888672, 2376.620850
1: -155.807419, 556.480835, 2422.375488
2: -308.283813, 566.608765, 2433.557617
4: -381.546539, 319.692627, 2373.556885
6: -232.467987, 375.696869, 2157.956299
3: -3.331002, 546.352905, 2411.193359
5: 49.308727, 333.807556, 2301.746338
7: -164.321884, 375.846069, 2139.875977
8: -165.405502, 347.622559, 2480.665527
9: -274.721283, 145.387833, 2546.268555
10: -75.285896, 132.140762, 2531.642578
11: -262.024689, -285.784302, 2588.446289
13: -235.875946, -616.034668, 2637.872070
12: 3.831627, -266.274536, 2484.639893
14: 56.921928, -582.996643, 2565.158936

--- frame ---
0: -132.133621, 759.537903, 2376.019043
1: -142.441376, 556.562134, 2424.380371
2: -295.224304, 565.189087, 2431.128906
4: -363.689301, 330.281677, 2342.753418
6: -207.554092, 432.793152, 2145.770264
3: 10.341560, 547.935181, 2417.631836
5: 66.132294, 350.467896, 2284.117676
7: -152.873154, 428.807983, 2137.678467
8: -151.455170, 348.637268, 2486.108398
9: -260.412537, 146.355743, 2552.250977
10: -60.525391, 135.069061, 2543.421875
11: -228.196350, -283.747040, 2595.178467
13: -216.136810, -610.783325, 2678.013428
12: 44.037849, -271.289612, 2525.061035
14: 84.365677, -599.990662, 2595.369629

--- frame ---
0: -116.537605, 753.049194, 2382.657715
1: -129.172195, 550.786377, 2426.585938
2: -282.001770, 559.477539, 2426.619141
4: -350.934784, 330.322449, 2317.548828
6: -190.354370, 468.454895, 2142.852295
3: 23.657379, 542.095154, 2426.552734
5: 75.405991, 361.663147, 2275.284668
7: -142.081635, 469.295380, 2140.296875
8: -141.036865, 341.929504, 2484.539551
9: -252.909363, 138.759979, 2542.514893
10: -52.893707, 127.385345, 2542.471436
11: -211.892471, -290.788330, 2587.090332
13: -214.692047, -612.449951, 2678.764648
12: 69.026299, -281.315521, 2541.943604
14: 89.016136, -617.171875, 2593.846924

--- frame ---
0: -101.081017, 747.628723, 2386.006836
1: -113.899490, 545.244995, 2426.631592
2: -266.471771, 552.642761, 2418.661621
4: -335.073700, 320.037231, 2297.964355
6: -168.837250, 478.012634, 2140.819824
3: 38.672760, 537.847290, 2434.601562
5: 91.787720, 364.483398, 2274.177979
7: -124.022736, 482.692078, 2139.205078
8: -126.907776, 335.463684, 2480.937500
9: -239.767456, 130.523804, 2530.027588
10: -40.064667, 120.840881, 2540.459229
11: -187.380859, -298.400757, 2569.253174
13: -205.590042, -613.180603, 2681.816406
12: 87.148148, -289.766602, 2555.429443
14: 96.989693, -620.730957, 2598.442139

--- frame ---
0: -86.450516, 746.340149, 2387.703857
1: -99.388313, 542.094849, 2425.988525
2: -251.619598, 548.225647, 2412.027832
4: -318.584991, 309.504028, 2287.988281
6: -140.574799, 460.522644, 2132.149414
3: 52.842979, 535.963989, 2439.949219
5: 95.849655, 354.206360, 2292.695801
7: -99.883926, 470.350677, 2129.314941
8: -112.621620, 331.690948, 2477.890625
9: -225.384827, 125.295441, 2520.665039
10: -26.325026, 117.278717, 2538.920410
11: -161.412125, -303.020599, 2538.611084
13: -199.129669, -609.730896, 2671.319824
12: 103.805588, -293.674103, 2567.535889
14: 100.766861, -618.099670, 2602.708496

--- frame ---
0: -73.807190, 744.931213, 2397.123779
1: -82.403809, 539.846252, 2429.594238
2: -234.193863, 542.626343, 2410.516602
4: -295.690765, 309.191559, 2376.113037
6: -161.970367, 390.808716, 2168.289551
3: 69.386246, 537.066162, 2448.671875
5: 99.211716, 349.438904, 2310.552246
7: -90.636887, 428.181000, 2122.677002
8: -92.091499, 328.008331, 2475.805176
9: -201.031754, 117.988220, 2509.541504
10: -2.526646, 114.352600, 2534.490723
11: -114.057388, -303.871765, 2486.896484
13: -183.393967, -611.579041, 2645.231201
12: 124.518280, -298.577911, 2565.674805
14: 112.203491, -616.666504, 2600.685303

--- frame ---
0: -59.410408, 742.528870, 2401.921387
1: -64.243675, 534.231201, 2436.103760
2: -214.320419, 532.120361, 2407.646729
4: -271.760010, 312.551086, 2411.252441
6: -158.124496, 331.287659, 2183.364502
3: 85.833061, 536.342102, 2464.560791
5: 82.706528, 326.323120, 2333.880859
7: -74.898193, 362.596283, 2119.443359
8: -69.487885, 321.644592, 2479.530762
9: -173.031677, 107.675369, 2504.318604
10: 23.567499, 110.440567, 2541.596924
11: -30.318680, -306.652954, 2421.250977
13: -168.486969, -605.506592, 2626.418213
12: 132.810471, -306.867737, 2582.055176
14: 117.692795, -618.746765, 2615.062256

--- frame ---
0: -46.255985, 737.760132, 2411.737793
1: -49.546661, 528.018494, 2443.986328
2: -198.379120, 523.831482, 2409.316895
4: -248.759796, 308.692169, 2400.219482
6: -136.673737, 258.237915, 2185.511230
3: 99.285782, 532.205505, 2478.655762
5: 98.487320, 285.257690, 2347.958984
7: -52.354492, 254.951309, 2128.709229
8: -52.294594, 314.310760, 2481.593262
9: -152.302216, 97.866898, 2496.544189
10: 42.217163, 103.339188, 2541.856201
11: 23.309967, -303.558655, 2354.811768
13: -152.774170, -580.985474, 2593.895508
12: 130.253906, -319.845337, 2557.221680
14: 112.023094, -625.997742, 2606.087891

--- frame ---
0: -33.961727, 734.102417, 2424.591309
1: -39.392456, 522.847778, 2451.951660
2: -186.950943, 520.346863, 2411.736572
4: -226.729584, 287.734924, 2363.558838
6: -110.529938, 156.606308, 2192.944824
3: 108.166031, 525.348694, 2492.166748
5: 122.381950, 254.718933, 2395.977539
7: 29.571739, 139.534790, 2180.373535
8: -43.781174, 307.979004, 2481.417969
9: -144.611359, 91.475662, 2484.600342
10: 48.271576, 94.744766, 2537.168213
11: 59.997253, -280.328369, 2308.848389
13: -131.544800, -553.541748, 2550.890137
12: 121.728592, -331.882141, 2552.398926
14: 98.470703, -629.493408, 2597.114746

--- frame ---
0: -20.399261, 727.338562, 2430.910156
1: -27.885950, 515.524170, 2456.996094
2: -173.466248, 513.595764, 2410.104980
4: -218.279724, 264.307068, 2350.758301
6: -110.828888, 70.012787, 2233.854980
3: 117.694336, 517.452576, 2503.887207
5: 149.408859, 233.249664, 2442.706787
7: 108.098091, 43.591599, 2271.085938
8: -33.309597, 300.108612, 2482.694092
9: -133.937439, 83.431931, 2477.727051
10: 56.470955, 85.954147, 2539.057129
11: 107.206589, -258.067566, 2270.539551
13: -80.064453, -545.174316, 2500.560547
12: 125.779488, -341.349304, 2529.056641
14: 90.940796, -663.355713, 2665.730469

--- frame ---
0: -9.361364, 728.012939, 2442.136719
1: -17.961111, 516.138977, 2461.520996
2: -162.015549, 515.679077, 2409.890137
4: -215.023743, 237.574219, 2351.853027
6: -146.328751, -1.922363, 2291.045898
3: 126.093315, 516.598877, 2513.151855
5: 170.476227, 234.539398, 2508.111084
7: 164.110031, -1.622070, 2385.406738
8: -23.974316, 300.054230, 2480.223633
9: -124.854546, 83.666626, 2464.924805
10: 64.879494, 84.272339, 2532.927734
11: 139.234924, -226.807190, 2232.918213
13: -22.400604, -540.860535, 2421.928711
12: 120.398521, -346.399475, 2523.261963
14: 85.554489, -735.483521, 2670.980469

--- frame ---
